1.768756628036499	0.7252125144004822	-0.5290757417678833	1.2235910892486572	0.339480459690094	-1.3065354824066162
1.1799143552780151	-0.23779240250587463	-0.278602659702301	-1.5483906269073486	1.4333443641662598	-2.420750141143799
-1.210928201675415	0.8773021697998047	-0.01725531369447708	-0.29319316148757935	0.5471692085266113	-0.09565271437168121
0.18654845654964447	0.27420753240585327	1.0865750312805176	-0.6991478800773621	-0.25456374883651733	0.6198898553848267
-1.9696407318115234	1.4196795225143433	-1.7752857208251953	-0.6542263627052307	-1.3831977844238281	1.3442429304122925
-0.7898423671722412	0.01535334624350071	0.37535151839256287	0.06866101920604706	-0.7239104509353638	1.1486281156539917
0.7397009134292603	0.3722793161869049	0.5252311825752258	-0.5140010118484497	1.6675224304199219	0.21850210428237915
1.8120286464691162	-0.2665749788284302	-0.472930371761322	-0.7638599872589111	0.08615134656429291	0.11029720306396484
0.7310087084770203	0.3595449924468994	-0.4621991515159607	-0.6575778722763062	-1.2341835498809814	0.9324878454208374
0.09259198606014252	-0.16928993165493011	0.8240706324577332	0.5444477796554565	-1.056831955909729	0.2523573637008667
0.7429265975952148	-2.1500747203826904	0.05175936222076416	0.021245848387479782	0.6329536437988281	-0.13106107711791992
1.4830478429794312	-1.97209894657135	-0.061093077063560486	0.7170246839523315	-1.052005648612976	-0.0767846331000328
