,Creation Time,Terminal Time,Current Time,Creation-Terminal Time,Terminal-Current Time,Creation-Current Time,Bid,Ask,BrokerName,Terminal,Protocol,Period,Symbol,Ask_Diff,Bid_Diff,UP,Spread,OpeningTime,ClosingTime,TypeBroker,DR
4819,2020-11-23 13:43:18.403000,2020-11-23 13:43:18.403000,2020-11-23 13:43:18.408016,0.0,5.016,5.016,1.18946,1.18952,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,-2.0000000000131024e-05,-2.0000000000131024e-05,-1,5e-05,179.1,,MM,DEMO
4820,2020-11-23 13:43:19.384000,2020-11-23 13:43:19.384000,2020-11-23 13:43:19.388524,0.0,4.524,4.524,1.18947,1.18953,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,1.0000000000065512e-05,1.0000000000065512e-05,1,5e-05,179.1,,MM,DEMO
4821,2020-11-23 13:43:19.294000,2020-11-23 13:43:19.413000,2020-11-23 13:43:19.444558,119.0,31.558,150.558,1.18944,1.18957,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,1.0000000000065512e-05,2.0000000000131024e-05,1,0.00011,179.1,,MM,REAL
4822,2020-11-23 13:43:19.764000,2020-11-23 13:43:19.883000,2020-11-23 13:43:19.887558,119.0,4.558,123.558,1.18946,1.18957,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,0.0,1.999999999990898e-05,0,0.00011,179.1,,MM,REAL
4823,2020-11-23 13:43:20.160000,2020-11-23 13:43:20.160000,2020-11-23 13:43:20.165582,0.0,5.582,5.582,0.73211,0.73212,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,-9.99999999995449e-06,0.0,0,1e-05,179.1,,,
4824,2020-11-23 13:43:20.743000,2020-11-23 13:43:20.743000,2020-11-23 13:43:20.747557,0.0,4.557,4.557,0.7321,0.73211,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,-9.99999999995449e-06,-1.0000000000065512e-05,-1,1e-05,179.1,,,
4825,2020-11-23 13:43:20.913000,2020-11-23 13:43:20.913000,2020-11-23 13:43:20.917559,0.0,4.559,4.559,1.18948,1.18953,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,0.0,1.0000000000065512e-05,0,5e-05,179.1,,MM,DEMO
4826,2020-11-23 13:43:20.930000,2020-11-23 13:43:20.930000,2020-11-23 13:43:20.974589,0.0,44.589,44.589,0.7321,0.73212,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,9.99999999995449e-06,0.0,0,1e-05,179.1,,,
4827,2020-11-23 13:43:21.421000,2020-11-23 13:43:21.421000,2020-11-23 13:43:21.426068,0.0,5.068,5.068,0.7321,0.73211,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,-9.99999999995449e-06,0.0,0,1e-05,179.1,,,
4828,2020-11-23 13:43:21.905000,2020-11-23 13:43:21.905000,2020-11-23 13:43:21.909068,0.0,4.068,4.068,0.73212,0.73213,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,1.999999999990898e-05,2.0000000000020002e-05,1,1e-05,179.1,,,
4829,2020-11-23 13:43:23.435000,2020-11-23 13:43:23.435000,2020-11-23 13:43:23.439552,0.0,4.552,4.552,1.18948,1.18954,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,1.0000000000065512e-05,0.0,0,5e-05,179.1,,MM,DEMO
4830,2020-11-23 13:43:23.701000,2020-11-23 13:43:23.701000,2020-11-23 13:43:23.705552,0.0,4.552,4.552,1.18948,1.18953,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,-1.0000000000065512e-05,0.0,0,5e-05,179.1,,MM,DEMO
4831,2020-11-23 13:43:23.609000,2020-11-23 13:43:23.728000,2020-11-23 13:43:23.761553,119.0,33.553,152.553,1.18947,1.18959,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,1.999999999990898e-05,1.0000000000065512e-05,1,0.00011,179.1,,MM,REAL
4832,2020-11-23 13:43:23.704000,2020-11-23 13:43:23.823000,2020-11-23 13:43:23.827554,119.0,4.554,123.554,1.18945,1.18959,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,0.0,-2.0000000000131024e-05,0,0.00011,179.1,,MM,REAL
4833,2020-11-23 13:43:23.915000,2020-11-23 13:43:23.915000,2020-11-23 13:43:23.919554,0.0,4.554,4.554,1.18949,1.18954,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,1.0000000000065512e-05,9.999999999843467e-06,1,5e-05,179.1,,MM,DEMO
4834,2020-11-23 13:43:24.076000,2020-11-23 13:43:24.076000,2020-11-23 13:43:24.080552,0.0,4.552,4.552,0.73211,0.73213,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,0.0,-9.99999999995449e-06,0,1e-05,179.1,,,
4835,2020-11-23 13:43:24.153000,2020-11-23 13:43:24.153000,2020-11-23 13:43:24.157552,0.0,4.552,4.552,1.18948,1.18953,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,-1.0000000000065512e-05,-9.999999999843467e-06,-1,5e-05,179.1,,MM,DEMO
4836,2020-11-23 13:43:24.278000,2020-11-23 13:43:24.397000,2020-11-23 13:43:24.401554,119.0,4.554,123.554,1.18945,1.18957,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,-1.999999999990898e-05,0.0,0,0.00011,179.1,,MM,REAL
4837,2020-11-23 13:43:24.764000,2020-11-23 13:43:24.764000,2020-11-23 13:43:24.768554,0.0,4.554,4.554,1.18947,1.18952,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,-1.0000000000065512e-05,-1.0000000000065512e-05,-1,5e-05,179.1,,MM,DEMO
4838,2020-11-23 13:43:24.822000,2020-11-23 13:43:24.822000,2020-11-23 13:43:24.826554,0.0,4.554,4.554,0.73211,0.73212,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,-9.99999999995449e-06,0.0,0,1e-05,179.1,,,
4839,2020-11-23 13:43:24.851000,2020-11-23 13:43:24.851000,2020-11-23 13:43:24.882554,0.0,31.554,31.554,0.73209,0.73209,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,-2.999999999997449e-05,-2.0000000000020002e-05,-1,1e-05,179.1,,,
4840,2020-11-23 13:43:24.917000,2020-11-23 13:43:24.917000,2020-11-23 13:43:24.936554,0.0,19.554,19.554,0.73207,0.73208,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,-1.0000000000065512e-05,-2.0000000000020002e-05,-1,1e-05,179.1,,,
4841,2020-11-23 13:43:24.947000,2020-11-23 13:43:24.947000,2020-11-23 13:43:24.991552,0.0,44.552,44.552,1.18947,1.18951,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,-9.999999999843467e-06,0.0,0,5e-05,179.1,,MM,DEMO
4842,2020-11-23 13:43:24.933000,2020-11-23 13:43:25.052000,2020-11-23 13:43:25.057554,119.0,5.554,124.554,1.18944,1.18954,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,-2.999999999997449e-05,-9.999999999843467e-06,-1,0.00011,179.1,,MM,REAL
4843,2020-11-23 13:43:24.997000,2020-11-23 13:43:25.116000,2020-11-23 13:43:25.120554,119.0,4.554,123.554,1.18941,1.18955,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,1.0000000000065512e-05,-2.999999999997449e-05,0,0.00011,179.1,,MM,REAL
4844,2020-11-23 13:43:25.179000,2020-11-23 13:43:25.179000,2020-11-23 13:43:25.183554,0.0,4.554,4.554,1.18944,1.18949,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,-2.0000000000131024e-05,-2.999999999997449e-05,-1,5e-05,179.1,,MM,DEMO
4845,2020-11-23 13:43:25.719000,2020-11-23 13:43:25.719000,2020-11-23 13:43:25.723067,0.0,4.067,4.067,1.18938,1.18954,Dom Maklerski Banku Ochrony Srodowiska S.A.,MT4,ZMQ,60,EURUSD,-2.999999999997449e-05,-2.999999999997449e-05,-1,0.00016,179.1,,MM,DEMO
4846,2020-11-23 13:43:26.271000,2020-11-23 13:43:26.271000,2020-11-23 13:43:26.275067,0.0,4.067,4.067,0.73208,0.73208,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,0.0,9.99999999995449e-06,0,1e-05,179.1,,,
4847,2020-11-23 13:43:26.320000,2020-11-23 13:43:26.439000,2020-11-23 13:43:26.444067,119.0,5.067,124.067,1.18941,1.18953,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,-2.0000000000131024e-05,0.0,0,0.00011,179.1,,MM,REAL
4848,2020-11-23 13:43:26.732000,2020-11-23 13:43:26.732000,2020-11-23 13:43:26.736067,0.0,4.067,4.067,0.73204,0.73204,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,-3.999999999992898e-05,-3.999999999992898e-05,-1,1e-05,179.1,,,
4849,2020-11-23 13:43:26.780000,2020-11-23 13:43:26.780000,2020-11-23 13:43:26.791068,0.0,11.068,11.068,0.73202,0.73202,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,-2.0000000000020002e-05,-2.0000000000020002e-05,-1,1e-05,179.1,,,
4850,2020-11-23 13:43:26.944000,2020-11-23 13:43:26.944000,2020-11-23 13:43:26.948065,0.0,4.065,4.065,0.73201,0.73201,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,-9.99999999995449e-06,-9.99999999995449e-06,-1,1e-05,179.1,,,
4851,2020-11-23 13:43:26.958000,2020-11-23 13:43:26.958000,2020-11-23 13:43:27.003099,0.0,45.099,45.099,0.73198,0.73199,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,-2.0000000000020002e-05,-3.0000000000085514e-05,-1,1e-05,179.1,,,
4852,2020-11-23 13:43:27.023000,2020-11-23 13:43:27.023000,2020-11-23 13:43:27.057067,0.0,34.067,34.067,0.73198,0.73198,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,-1.0000000000065512e-05,0.0,0,1e-05,179.1,,,
4853,2020-11-23 13:43:27.209000,2020-11-23 13:43:27.209000,2020-11-23 13:43:27.213065,0.0,4.065,4.065,0.73198,0.73199,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,1.0000000000065512e-05,0.0,0,1e-05,179.1,,,
4854,2020-11-23 13:43:27.177000,2020-11-23 13:43:27.296000,2020-11-23 13:43:27.300068,119.0,4.068,123.068,1.18941,1.18951,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,-1.999999999990898e-05,0.0,0,0.00011,179.1,,MM,REAL
4855,2020-11-23 13:43:27.412000,2020-11-23 13:43:27.412000,2020-11-23 13:43:27.416065,0.0,4.065,4.065,0.73198,0.73198,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,-1.0000000000065512e-05,0.0,0,1e-05,179.1,,,
4856,2020-11-23 13:43:27.506000,2020-11-23 13:43:27.625000,2020-11-23 13:43:27.629065,119.0,4.065,123.065,1.18942,1.18952,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,9.999999999843467e-06,9.999999999843467e-06,1,0.00011,179.1,,MM,REAL
4857,2020-11-23 13:43:28.174000,2020-11-23 13:43:28.293000,2020-11-23 13:43:28.297067,119.0,4.067,123.067,1.1894,1.18952,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,0.0,-1.999999999990898e-05,0,0.00011,179.1,,MM,REAL
4858,2020-11-23 13:43:28.312000,2020-11-23 13:43:28.431000,2020-11-23 13:43:28.435065,119.0,4.065,123.065,1.18934,1.1895,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,-1.999999999990898e-05,-5.999999999994898e-05,-1,0.00011,179.1,,MM,REAL
4859,2020-11-23 13:43:28.464000,2020-11-23 13:43:28.464000,2020-11-23 13:43:28.491098,0.0,27.098,27.098,1.18938,1.18942,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,-7.00000000000145e-05,-5.999999999994898e-05,-1,5e-05,179.1,,MM,DEMO
4860,2020-11-23 13:43:28.454000,2020-11-23 13:43:28.573000,2020-11-23 13:43:28.577067,119.0,4.067,123.067,1.18937,1.1895,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,0.0,2.999999999997449e-05,0,0.00011,179.1,,MM,REAL
4861,2020-11-23 13:43:28.518000,2020-11-23 13:43:28.637000,2020-11-23 13:43:28.642066,119.0,5.066,124.066,1.18937,1.1895,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00011,179.1,,MM,REAL
4862,2020-11-23 13:43:28.699000,2020-11-23 13:43:28.699000,2020-11-23 13:43:28.703091,0.0,4.091,4.091,1.1894,1.18945,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,2.999999999997449e-05,1.999999999990898e-05,1,5e-05,179.1,,MM,DEMO
4863,2020-11-23 13:43:28.856000,2020-11-23 13:43:28.856000,2020-11-23 13:43:28.860067,0.0,4.067,4.067,0.73197,0.73197,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,-9.99999999995449e-06,-9.99999999995449e-06,-1,1e-05,179.1,,,
4864,2020-11-23 13:43:28.914000,2020-11-23 13:43:28.914000,2020-11-23 13:43:28.918066,0.0,4.066,4.066,0.73197,0.73199,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,2.0000000000020002e-05,0.0,0,1e-05,179.1,,,
4865,2020-11-23 13:43:29.138000,2020-11-23 13:43:29.257000,2020-11-23 13:43:29.261088,119.0,4.088,123.088,1.18938,1.18951,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,1.0000000000065512e-05,1.0000000000065512e-05,1,0.00011,179.1,,MM,REAL
4866,2020-11-23 13:43:29.372000,2020-11-23 13:43:29.372000,2020-11-23 13:43:29.376088,0.0,4.088,4.088,0.73197,0.732,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,9.99999999995449e-06,0.0,0,1e-05,179.1,,,
4867,2020-11-23 13:43:29.264000,2020-11-23 13:43:29.383000,2020-11-23 13:43:29.432088,119.0,49.088,168.088,1.18938,1.18951,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00011,179.1,,MM,REAL
4868,2020-11-23 13:43:29.461000,2020-11-23 13:43:29.461000,2020-11-23 13:43:29.488088,0.0,27.088,27.088,1.18942,1.18946,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,1.0000000000065512e-05,1.999999999990898e-05,1,5e-05,179.1,,MM,DEMO
4869,2020-11-23 13:43:29.634000,2020-11-23 13:43:29.634000,2020-11-23 13:43:29.638113,0.0,4.113,4.113,1.18941,1.18946,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,0.0,-9.999999999843467e-06,0,5e-05,179.1,,MM,DEMO
4870,2020-11-23 13:43:29.721000,2020-11-23 13:43:29.721000,2020-11-23 13:43:29.725088,0.0,4.088,4.088,0.73199,0.73199,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,-9.99999999995449e-06,2.0000000000020002e-05,0,1e-05,179.1,,,
4871,2020-11-23 13:43:30.452000,2020-11-23 13:43:30.452000,2020-11-23 13:43:30.456185,0.0,4.185,4.185,0.73198,0.73199,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,0.0,-1.0000000000065512e-05,0,1e-05,179.1,,,
4872,2020-11-23 13:43:31.442000,2020-11-23 13:43:31.442000,2020-11-23 13:43:31.446280,0.0,4.28,4.28,1.18942,1.18946,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,0.0,9.999999999843467e-06,0,5e-05,179.1,,MM,DEMO
4873,2020-11-23 13:43:31.451000,2020-11-23 13:43:31.570000,2020-11-23 13:43:31.575961,119.0,5.961,124.961,1.18935,1.1895,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,-1.0000000000065512e-05,-3.0000000000196536e-05,-1,0.00011,179.1,,MM,REAL
4874,2020-11-23 13:43:31.542000,2020-11-23 13:43:31.661000,2020-11-23 13:43:31.665961,119.0,4.961,123.961,1.18935,1.18948,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,-1.999999999990898e-05,0.0,0,0.00011,179.1,,MM,REAL
4875,2020-11-23 13:43:31.724000,2020-11-23 13:43:31.724000,2020-11-23 13:43:31.728961,0.0,4.961,4.961,1.18939,1.18944,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,-1.999999999990898e-05,-2.999999999997449e-05,-1,5e-05,179.1,,MM,DEMO
4876,2020-11-23 13:43:31.773000,2020-11-23 13:43:31.773000,2020-11-23 13:43:31.785961,0.0,12.961,12.961,1.18931,1.18947,Dom Maklerski Banku Ochrony Srodowiska S.A.,MT4,ZMQ,60,EURUSD,-7.00000000000145e-05,-7.00000000000145e-05,-1,0.00016,179.1,,MM,DEMO
4877,2020-11-23 13:43:31.860000,2020-11-23 13:43:31.860000,2020-11-23 13:43:31.864961,0.0,4.961,4.961,0.73197,0.73198,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,-1.0000000000065512e-05,-9.99999999995449e-06,-1,1e-05,179.1,,,
4878,2020-11-23 13:43:31.915000,2020-11-23 13:43:31.915000,2020-11-23 13:43:31.919986,0.0,4.986,4.986,0.73196,0.73198,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,0.0,-9.99999999995449e-06,0,1e-05,179.1,,,
4879,2020-11-23 13:43:31.960000,2020-11-23 13:43:31.960000,2020-11-23 13:43:31.972986,0.0,12.986,12.986,1.18938,1.18943,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,-1.0000000000065512e-05,-9.999999999843467e-06,-1,5e-05,179.1,,MM,DEMO
4880,2020-11-23 13:43:32.638000,2020-11-23 13:43:32.757000,2020-11-23 13:43:32.761984,119.0,4.984,123.984,1.18936,1.18951,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,2.999999999997449e-05,1.0000000000065512e-05,1,0.00011,179.1,,MM,REAL
4881,2020-11-23 13:43:32.817000,2020-11-23 13:43:32.817000,2020-11-23 13:43:32.822988,0.0,5.988,5.988,1.18938,1.18954,Dom Maklerski Banku Ochrony Srodowiska S.A.,MT4,ZMQ,60,EURUSD,7.00000000000145e-05,7.00000000000145e-05,1,0.00016,179.1,,MM,DEMO
4882,2020-11-23 13:43:32.778000,2020-11-23 13:43:32.897000,2020-11-23 13:43:32.901898,119.0,4.898,123.898,1.18937,1.18952,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,9.999999999843467e-06,1.0000000000065512e-05,1,0.00011,179.1,,MM,REAL
4883,2020-11-23 13:43:32.933000,2020-11-23 13:43:32.933000,2020-11-23 13:43:32.958899,0.0,25.899,25.899,0.73197,0.73199,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,1.0000000000065512e-05,9.99999999995449e-06,1,1e-05,179.1,,,
4884,2020-11-23 13:43:32.886500,2020-11-23 13:43:33.005500,2020-11-23 13:43:33.013898,119.0,8.398,127.398,1.18939,1.18953,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,1.0000000000065512e-05,1.999999999990898e-05,1,0.00011,179.1,,MM,REAL
4885,2020-11-23 13:43:33.012000,2020-11-23 13:43:33.012000,2020-11-23 13:43:33.070407,0.0,58.407,58.407,1.18942,1.18945,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,1.999999999990898e-05,3.999999999981796e-05,1,5e-05,179.1,,MM,DEMO
4886,2020-11-23 13:43:33.202000,2020-11-23 13:43:33.202000,2020-11-23 13:43:33.207409,0.0,5.409,5.409,0.73198,0.73198,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,-1.0000000000065512e-05,9.99999999995449e-06,0,1e-05,179.1,,,
4887,2020-11-23 13:43:33.211000,2020-11-23 13:43:33.211000,2020-11-23 13:43:33.261405,0.0,50.405,50.405,1.18943,1.18948,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,3.0000000000196536e-05,1.0000000000065512e-05,1,5e-05,179.1,,MM,DEMO
4888,2020-11-23 13:43:33.487000,2020-11-23 13:43:33.487000,2020-11-23 13:43:33.491919,0.0,4.919,4.919,1.18942,1.18948,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,0.0,-1.0000000000065512e-05,0,5e-05,179.1,,MM,DEMO
4889,2020-11-23 13:43:33.557000,2020-11-23 13:43:33.557000,2020-11-23 13:43:33.561932,0.0,4.932,4.932,0.73198,0.73199,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,1.0000000000065512e-05,0.0,0,1e-05,179.1,,,
4890,2020-11-23 13:43:33.988000,2020-11-23 13:43:34.107000,2020-11-23 13:43:34.111952,119.0,4.952,123.952,1.18937,1.18952,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,-1.0000000000065512e-05,-1.999999999990898e-05,-1,0.00011,179.1,,MM,REAL
4891,2020-11-23 13:43:34.232000,2020-11-23 13:43:34.232000,2020-11-23 13:43:34.236952,0.0,4.952,4.952,1.18943,1.18947,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,-1.0000000000065512e-05,1.0000000000065512e-05,0,5e-05,179.1,,MM,DEMO
4892,2020-11-23 13:43:34.729000,2020-11-23 13:43:34.729000,2020-11-23 13:43:34.733950,0.0,4.95,4.95,1.18942,1.18947,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,0.0,-1.0000000000065512e-05,0,5e-05,179.1,,MM,DEMO
4893,2020-11-23 13:43:34.840000,2020-11-23 13:43:34.959000,2020-11-23 13:43:34.963977,119.0,4.977,123.977,1.18941,1.18951,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,-9.999999999843467e-06,4.0000000000040004e-05,0,0.00011,179.1,,MM,REAL
4894,2020-11-23 13:43:34.975000,2020-11-23 13:43:34.975000,2020-11-23 13:43:35.019952,0.0,44.952,44.952,0.73198,0.73198,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,-1.0000000000065512e-05,0.0,0,1e-05,179.1,,,
4895,2020-11-23 13:43:35.477000,2020-11-23 13:43:35.477000,2020-11-23 13:43:35.481991,0.0,4.991,4.991,1.18943,1.18948,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,1.0000000000065512e-05,1.0000000000065512e-05,1,5e-05,179.1,,MM,DEMO
4896,2020-11-23 13:43:35.497000,2020-11-23 13:43:35.616000,2020-11-23 13:43:35.620047,119.0,4.047,123.047,1.18942,1.18952,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,9.999999999843467e-06,9.999999999843467e-06,1,0.00011,179.1,,MM,REAL
4897,2020-11-23 13:43:35.825000,2020-11-23 13:43:35.825000,2020-11-23 13:43:35.829022,0.0,4.022,4.022,0.73197,0.73198,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,0.0,-9.99999999995449e-06,0,1e-05,179.1,,,
4898,2020-11-23 13:43:35.733000,2020-11-23 13:43:35.852000,2020-11-23 13:43:35.884023,119.0,32.023,151.023,1.18941,1.18951,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,-9.999999999843467e-06,-9.999999999843467e-06,-1,0.00011,179.1,,MM,REAL
4899,2020-11-23 13:43:35.872000,2020-11-23 13:43:35.991000,2020-11-23 13:43:35.996024,119.0,5.024,124.024,1.18942,1.18952,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,9.999999999843467e-06,9.999999999843467e-06,1,0.00011,179.1,,MM,REAL
4900,2020-11-23 13:43:36.449000,2020-11-23 13:43:36.568000,2020-11-23 13:43:36.573226,119.0,5.226,124.226,1.18941,1.18951,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,-9.999999999843467e-06,-9.999999999843467e-06,-1,0.00011,179.1,,MM,REAL
4901,2020-11-23 13:43:36.621000,2020-11-23 13:43:36.740000,2020-11-23 13:43:36.745227,119.0,5.227,124.227,1.18942,1.18952,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,9.999999999843467e-06,9.999999999843467e-06,1,0.00011,179.1,,MM,REAL
4902,2020-11-23 13:43:37.065000,2020-11-23 13:43:37.065000,2020-11-23 13:43:37.069324,0.0,4.324,4.324,0.73197,0.73199,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,1.0000000000065512e-05,0.0,0,1e-05,179.1,,,
4903,2020-11-23 13:43:37.135000,2020-11-23 13:43:37.135000,2020-11-23 13:43:37.139326,0.0,4.326,4.326,0.73197,0.73198,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,-1.0000000000065512e-05,0.0,0,1e-05,179.1,,,
4904,2020-11-23 13:43:37.193000,2020-11-23 13:43:37.193000,2020-11-23 13:43:37.199345,0.0,6.345,6.345,0.73198,0.73198,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,0.0,9.99999999995449e-06,0,1e-05,179.1,,,
4905,2020-11-23 13:43:37.725000,2020-11-23 13:43:37.725000,2020-11-23 13:43:37.729407,0.0,4.407,4.407,0.73198,0.73199,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,1.0000000000065512e-05,0.0,0,1e-05,179.1,,,
4906,2020-11-23 13:43:38.223000,2020-11-23 13:43:38.223000,2020-11-23 13:43:38.227798,0.0,4.798,4.798,0.73198,0.73198,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,-1.0000000000065512e-05,0.0,0,1e-05,179.1,,,
4907,2020-11-23 13:43:38.332000,2020-11-23 13:43:38.451000,2020-11-23 13:43:38.456798,119.0,5.798,124.798,1.18941,1.18951,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,-9.999999999843467e-06,-9.999999999843467e-06,-1,0.00011,179.1,,MM,REAL
4908,2020-11-23 13:43:38.753000,2020-11-23 13:43:38.872000,2020-11-23 13:43:38.876799,119.0,4.799,123.799,1.1894,1.1895,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,-1.0000000000065512e-05,-1.0000000000065512e-05,-1,0.00011,179.1,,MM,REAL
4909,2020-11-23 13:43:39.015000,2020-11-23 13:43:39.015000,2020-11-23 13:43:39.019796,0.0,4.796,4.796,1.18941,1.18946,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,-2.0000000000131024e-05,-1.999999999990898e-05,-1,5e-05,179.1,,MM,DEMO
4910,2020-11-23 13:43:39.058000,2020-11-23 13:43:39.058000,2020-11-23 13:43:39.084797,0.0,26.797,26.797,0.73197,0.73198,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,0.0,-9.99999999995449e-06,0,1e-05,179.1,,,
4911,2020-11-23 13:43:39.004000,2020-11-23 13:43:39.123000,2020-11-23 13:43:39.145797,119.0,22.797,141.797,1.18938,1.18951,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,1.0000000000065512e-05,-1.999999999990898e-05,0,0.00011,179.1,,MM,REAL
4912,2020-11-23 13:43:39.252000,2020-11-23 13:43:39.252000,2020-11-23 13:43:39.257798,0.0,5.798,5.798,1.1894,1.18946,Dom Maklerski mBanku,MT4,ZMQ,60,EURUSD,0.0,-1.0000000000065512e-05,0,5e-05,179.1,,MM,DEMO
4913,2020-11-23 13:43:39.219000,2020-11-23 13:43:39.338000,2020-11-23 13:43:39.343798,119.0,5.798,124.798,1.18937,1.1895,OANDA DIVISION1,MT4,ZMQ,60,EURUSD,-1.0000000000065512e-05,-1.0000000000065512e-05,-1,0.00011,179.1,,MM,REAL
4914,2020-11-23 13:43:39.418000,2020-11-23 13:43:39.418000,2020-11-23 13:43:39.422798,0.0,4.798,4.798,0.73197,0.73198,International Capital Markets Pty Ltd.,MT4,ZMQ,60,AUDUSD,0.0,0.0,0,1e-05,179.1,,,
