,Creation Time,Terminal Time,Current Time,X,Y,Z,Bid,Ask,TypeBroker,BrokerName,DR,Terminal,Protocol,Symbol
2113,2020-08-04 10:41:35.584000,2020-08-04 10:41:35.594000,2020-08-04 10:41:35.598559,10.0,4.559,14.559,1.17765,1.17785,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2114,2020-08-04 10:41:35.628000,2020-08-04 10:41:35.638000,2020-08-04 10:41:35.643559,10.0,5.559,15.559,1.17768,1.17782,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2115,2020-08-04 10:41:35.657000,2020-08-04 10:41:35.667000,2020-08-04 10:41:35.673557,10.0,6.557,16.557,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2116,2020-08-04 10:41:35.691000,2020-08-04 10:41:35.701000,2020-08-04 10:41:35.705559,10.0,4.559,14.559,1.17765,1.17785,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2117,2020-08-04 10:41:35.737000,2020-08-04 10:41:35.747000,2020-08-04 10:41:35.751559,10.0,4.559,14.559,1.17768,1.17782,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2118,2020-08-04 10:41:35.771000,2020-08-04 10:41:35.781000,2020-08-04 10:41:35.785558,10.0,4.558,14.558,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2119,2020-08-04 10:41:35.800000,2020-08-04 10:41:35.810000,2020-08-04 10:41:35.814559,10.0,4.559,14.559,1.17765,1.17785,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2120,2020-08-04 10:41:35.845000,2020-08-04 10:41:35.855000,2020-08-04 10:41:35.859557,10.0,4.557,14.557,1.17768,1.17782,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2121,2020-08-04 10:41:35.880000,2020-08-04 10:41:35.890000,2020-08-04 10:41:35.894559,10.0,4.559,14.559,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2122,2020-08-04 10:41:35.907000,2020-08-04 10:41:35.917000,2020-08-04 10:41:35.921560,10.0,4.56,14.56,1.17765,1.17785,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2123,2020-08-04 10:41:35.958000,2020-08-04 10:41:35.968000,2020-08-04 10:41:35.972558,10.0,4.558,14.558,1.17768,1.17782,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2124,2020-08-04 10:41:35.990000,2020-08-04 10:41:36.000000,2020-08-04 10:41:36.004585,10.0,4.585,14.585,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2125,2020-08-04 10:41:36.030000,2020-08-04 10:41:36.040000,2020-08-04 10:41:36.044559,10.0,4.559,14.559,1.17765,1.17785,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2126,2020-08-04 10:41:36.066000,2020-08-04 10:41:36.076000,2020-08-04 10:41:36.080585,10.0,4.585,14.585,1.17768,1.17782,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2127,2020-08-04 10:41:36.100000,2020-08-04 10:41:36.110000,2020-08-04 10:41:36.114584,10.0,4.584,14.584,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2128,2020-08-04 10:41:36.130000,2020-08-04 10:41:36.140000,2020-08-04 10:41:36.144584,10.0,4.584,14.584,1.17765,1.17785,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2129,2020-08-04 10:41:36.174000,2020-08-04 10:41:36.184000,2020-08-04 10:41:36.188560,10.0,4.56,14.56,1.17768,1.17782,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2130,2020-08-04 10:41:36.184000,2020-08-04 10:41:36.194000,2020-08-04 10:41:36.215584,10.0,21.584,31.584,1.17769,1.17781,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2131,2020-08-04 10:41:36.209000,2020-08-04 10:41:36.219000,2020-08-04 10:41:36.242585,10.0,23.585,33.585,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2132,2020-08-04 10:41:36.236000,2020-08-04 10:41:36.246000,2020-08-04 10:41:36.267559,10.0,21.559,31.559,1.17765,1.17785,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2133,2020-08-04 10:41:36.265000,2020-08-04 10:41:36.275000,2020-08-04 10:41:36.295586,10.0,20.586,30.586,1.17768,1.1778,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2134,2020-08-04 10:41:36.283000,2020-08-04 10:41:36.293000,2020-08-04 10:41:36.321561,10.0,28.561,38.561,1.17768,1.1778,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2135,2020-08-04 10:41:36.318000,2020-08-04 10:41:36.328000,2020-08-04 10:41:36.348562,10.0,20.562,30.562,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2136,2020-08-04 10:41:36.345000,2020-08-04 10:41:36.355000,2020-08-04 10:41:36.374560,10.0,19.56,29.56,1.17765,1.17785,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2137,2020-08-04 10:41:36.406000,2020-08-04 10:41:36.416000,2020-08-04 10:41:36.420584,10.0,4.584,14.584,1.17768,1.1778,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2138,2020-08-04 10:41:36.422000,2020-08-04 10:41:36.432000,2020-08-04 10:41:36.447560,10.0,15.56,25.56,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2139,2020-08-04 10:41:36.450000,2020-08-04 10:41:36.460000,2020-08-04 10:41:36.474558,10.0,14.558,24.558,1.17769,1.17781,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2140,2020-08-04 10:41:36.457000,2020-08-04 10:41:36.467000,2020-08-04 10:41:36.500590,10.0,33.59,43.59,1.17765,1.17785,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2141,2020-08-04 10:41:36.502000,2020-08-04 10:41:36.512000,2020-08-04 10:41:36.526585,10.0,14.585,24.585,1.17769,1.17781,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2142,2020-08-04 10:41:36.539000,2020-08-04 10:41:36.549000,2020-08-04 10:41:36.553584,10.0,4.584,14.584,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2143,2020-08-04 10:41:36.564000,2020-08-04 10:41:36.574000,2020-08-04 10:41:36.579559,10.0,5.559,15.559,1.17765,1.17785,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2144,2020-08-04 10:41:36.567000,2020-08-04 10:41:36.577000,2020-08-04 10:41:36.606559,10.0,29.559,39.559,1.1777,1.17782,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2145,2020-08-04 10:41:36.611000,2020-08-04 10:41:36.621000,2020-08-04 10:41:36.633584,10.0,12.584,22.584,1.1777,1.17782,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2146,2020-08-04 10:41:36.645000,2020-08-04 10:41:36.655000,2020-08-04 10:41:36.660559,10.0,5.559,15.559,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2147,2020-08-04 10:41:36.673000,2020-08-04 10:41:36.683000,2020-08-04 10:41:36.687584,10.0,4.584,14.584,1.17765,1.17785,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2148,2020-08-04 10:41:36.724000,2020-08-04 10:41:36.734000,2020-08-04 10:41:36.738558,10.0,4.558,14.558,1.1777,1.17782,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2149,2020-08-04 10:41:36.754000,2020-08-04 10:41:36.764000,2020-08-04 10:41:36.768584,10.0,4.584,14.584,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2150,2020-08-04 10:41:36.787000,2020-08-04 10:41:36.797000,2020-08-04 10:41:36.801561,10.0,4.561,14.561,1.17765,1.17785,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2151,2020-08-04 10:41:36.834000,2020-08-04 10:41:36.844000,2020-08-04 10:41:36.848599,10.0,4.599,14.599,1.1777,1.17782,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2152,2020-08-04 10:41:36.860000,2020-08-04 10:41:36.870000,2020-08-04 10:41:36.876584,10.0,6.584,16.584,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2153,2020-08-04 10:41:36.895000,2020-08-04 10:41:36.905000,2020-08-04 10:41:36.909561,10.0,4.561,14.561,1.17765,1.17785,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2154,2020-08-04 10:41:36.940000,2020-08-04 10:41:36.950000,2020-08-04 10:41:36.954557,10.0,4.557,14.557,1.1777,1.17782,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2155,2020-08-04 10:41:36.974000,2020-08-04 10:41:36.984000,2020-08-04 10:41:36.988586,10.0,4.586,14.586,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2156,2020-08-04 10:41:37.001000,2020-08-04 10:41:37.011000,2020-08-04 10:41:37.015583,10.0,4.583,14.583,1.17765,1.17785,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2157,2020-08-04 10:41:37.052000,2020-08-04 10:41:37.062000,2020-08-04 10:41:37.066578,10.0,4.578,14.578,1.1777,1.17782,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2158,2020-08-04 10:41:37.083000,2020-08-04 10:41:37.093000,2020-08-04 10:41:37.097559,10.0,4.559,14.559,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2159,2020-08-04 10:41:37.111000,2020-08-04 10:41:37.121000,2020-08-04 10:41:37.125579,10.0,4.579,14.579,1.17765,1.17785,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2160,2020-08-04 10:41:37.158000,2020-08-04 10:41:37.168000,2020-08-04 10:41:37.172584,10.0,4.584,14.584,1.1777,1.17782,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2161,2020-08-04 10:41:37.192000,2020-08-04 10:41:37.202000,2020-08-04 10:41:37.206560,10.0,4.56,14.56,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2162,2020-08-04 10:41:37.219000,2020-08-04 10:41:37.229000,2020-08-04 10:41:37.233558,10.0,4.558,14.558,1.17765,1.17785,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2163,2020-08-04 10:41:37.270000,2020-08-04 10:41:37.280000,2020-08-04 10:41:37.285558,10.0,5.558,15.558,1.1777,1.17782,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2164,2020-08-04 10:41:37.298000,2020-08-04 10:41:37.308000,2020-08-04 10:41:37.312586,10.0,4.586,14.586,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2165,2020-08-04 10:41:37.332000,2020-08-04 10:41:37.342000,2020-08-04 10:41:37.346584,10.0,4.584,14.584,1.17765,1.17785,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2166,2020-08-04 10:41:37.376000,2020-08-04 10:41:37.386000,2020-08-04 10:41:37.390586,10.0,4.586,14.586,1.1777,1.17782,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2167,2020-08-04 10:41:37.412000,2020-08-04 10:41:37.422000,2020-08-04 10:41:37.426558,10.0,4.558,14.558,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2168,2020-08-04 10:41:37.444000,2020-08-04 10:41:37.454000,2020-08-04 10:41:37.458584,10.0,4.584,14.584,1.17765,1.17785,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2169,2020-08-04 10:41:37.491000,2020-08-04 10:41:37.501000,2020-08-04 10:41:37.505590,10.0,4.59,14.59,1.1777,1.17782,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2170,2020-08-04 10:41:37.521000,2020-08-04 10:41:37.531000,2020-08-04 10:41:37.536559,10.0,5.559,15.559,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2171,2020-08-04 10:41:37.552000,2020-08-04 10:41:37.562000,2020-08-04 10:41:37.566559,10.0,4.559,14.559,1.17765,1.17785,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2172,2020-08-04 10:41:37.597000,2020-08-04 10:41:37.607000,2020-08-04 10:41:37.611591,10.0,4.591,14.591,1.1777,1.17782,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2173,2020-08-04 10:41:37.631000,2020-08-04 10:41:37.641000,2020-08-04 10:41:37.645558,10.0,4.558,14.558,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2174,2020-08-04 10:41:37.664000,2020-08-04 10:41:37.674000,2020-08-04 10:41:37.678560,10.0,4.56,14.56,1.17765,1.17785,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2175,2020-08-04 10:41:37.708000,2020-08-04 10:41:37.718000,2020-08-04 10:41:37.722559,10.0,4.559,14.559,1.1777,1.17782,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2176,2020-08-04 10:41:37.738000,2020-08-04 10:41:37.748000,2020-08-04 10:41:37.753559,10.0,5.559,15.559,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2177,2020-08-04 10:41:37.781000,2020-08-04 10:41:37.791000,2020-08-04 10:41:37.795559,10.0,4.559,14.559,1.17765,1.17785,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2178,2020-08-04 10:41:37.817000,2020-08-04 10:41:37.827000,2020-08-04 10:41:37.831169,10.0,4.169,14.169,1.1777,1.17782,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2179,2020-08-04 10:41:37.851000,2020-08-04 10:41:37.861000,2020-08-04 10:41:37.865168,10.0,4.168,14.168,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2180,2020-08-04 10:41:37.881000,2020-08-04 10:41:37.891000,2020-08-04 10:41:37.896169,10.0,5.169,15.169,1.17765,1.17785,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2181,2020-08-04 10:41:37.927000,2020-08-04 10:41:37.937000,2020-08-04 10:41:37.941170,10.0,4.17,14.17,1.1777,1.17782,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2182,2020-08-04 10:41:37.955000,2020-08-04 10:41:37.965000,2020-08-04 10:41:37.969170,10.0,4.17,14.17,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2183,2020-08-04 10:41:37.990000,2020-08-04 10:41:38.000000,2020-08-04 10:41:38.004169,10.0,4.169,14.169,1.17765,1.17785,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2184,2020-08-04 10:41:38.037000,2020-08-04 10:41:38.047000,2020-08-04 10:41:38.051169,10.0,4.169,14.169,1.1777,1.17782,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2185,2020-08-04 10:41:38.064000,2020-08-04 10:41:38.074000,2020-08-04 10:41:38.078169,10.0,4.169,14.169,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2186,2020-08-04 10:41:38.097000,2020-08-04 10:41:38.107000,2020-08-04 10:41:38.111169,10.0,4.169,14.169,1.17765,1.17785,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2187,2020-08-04 10:41:38.150000,2020-08-04 10:41:38.160000,2020-08-04 10:41:38.164170,10.0,4.17,14.17,1.1777,1.17782,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2188,2020-08-04 10:41:38.176000,2020-08-04 10:41:38.186000,2020-08-04 10:41:38.191169,10.0,5.169,15.169,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2189,2020-08-04 10:41:38.204000,2020-08-04 10:41:38.214000,2020-08-04 10:41:38.218169,10.0,4.169,14.169,1.17765,1.17785,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2190,2020-08-04 10:41:38.255000,2020-08-04 10:41:38.265000,2020-08-04 10:41:38.269170,10.0,4.17,14.17,1.1777,1.17782,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2191,2020-08-04 10:41:38.289000,2020-08-04 10:41:38.299000,2020-08-04 10:41:38.303168,10.0,4.168,14.168,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2192,2020-08-04 10:41:38.313000,2020-08-04 10:41:38.323000,2020-08-04 10:41:38.332170,10.0,9.17,19.17,1.17765,1.17785,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2193,2020-08-04 10:41:38.360000,2020-08-04 10:41:38.370000,2020-08-04 10:41:38.374169,10.0,4.169,14.169,1.1777,1.17782,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2194,2020-08-04 10:41:38.396000,2020-08-04 10:41:38.406000,2020-08-04 10:41:38.410168,10.0,4.168,14.168,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2195,2020-08-04 10:41:38.424000,2020-08-04 10:41:38.434000,2020-08-04 10:41:38.438169,10.0,4.169,14.169,1.17765,1.17785,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2196,2020-08-04 10:41:38.475000,2020-08-04 10:41:38.485000,2020-08-04 10:41:38.489169,10.0,4.169,14.169,1.1777,1.17782,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2197,2020-08-04 10:41:38.506000,2020-08-04 10:41:38.516000,2020-08-04 10:41:38.520170,10.0,4.17,14.17,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2198,2020-08-04 10:41:38.539000,2020-08-04 10:41:38.549000,2020-08-04 10:41:38.553167,10.0,4.167,14.167,1.17765,1.17785,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2199,2020-08-04 10:41:38.582000,2020-08-04 10:41:38.592000,2020-08-04 10:41:38.596201,10.0,4.201,14.201,1.1777,1.17782,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2200,2020-08-04 10:41:38.611000,2020-08-04 10:41:38.621000,2020-08-04 10:41:38.651195,10.0,30.195,40.195,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2201,2020-08-04 10:41:38.645000,2020-08-04 10:41:38.655000,2020-08-04 10:41:38.678201,10.0,23.201,33.201,1.17765,1.17785,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2202,2020-08-04 10:41:38.689000,2020-08-04 10:41:38.699000,2020-08-04 10:41:38.705169,10.0,6.169,16.169,1.1777,1.17782,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2203,2020-08-04 10:41:38.724000,2020-08-04 10:41:38.734000,2020-08-04 10:41:38.738199,10.0,4.199,14.199,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2204,2020-08-04 10:41:38.755000,2020-08-04 10:41:38.765000,2020-08-04 10:41:38.769170,10.0,4.17,14.17,1.17765,1.17785,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2205,2020-08-04 10:41:38.799000,2020-08-04 10:41:38.809000,2020-08-04 10:41:38.813194,10.0,4.194,14.194,1.1777,1.17782,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2206,2020-08-04 10:41:38.833000,2020-08-04 10:41:38.843000,2020-08-04 10:41:38.847195,10.0,4.195,14.195,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2207,2020-08-04 10:41:38.861000,2020-08-04 10:41:38.871000,2020-08-04 10:41:38.875169,10.0,4.169,14.169,1.17765,1.17785,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2208,2020-08-04 10:41:38.907000,2020-08-04 10:41:38.917000,2020-08-04 10:41:38.921707,10.0,4.707,14.707,1.1777,1.17782,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2209,2020-08-04 10:41:38.941000,2020-08-04 10:41:38.951000,2020-08-04 10:41:38.955680,10.0,4.68,14.68,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2210,2020-08-04 10:41:38.952000,2020-08-04 10:41:38.962000,2020-08-04 10:41:38.982682,10.0,20.682,30.682,1.17767,1.17787,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2211,2020-08-04 10:41:38.969000,2020-08-04 10:41:38.979000,2020-08-04 10:41:39.010683,10.0,31.683,41.683,1.17767,1.17787,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2212,2020-08-04 10:41:39.020000,2020-08-04 10:41:39.030000,2020-08-04 10:41:39.036682,10.0,6.682,16.682,1.1777,1.17782,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2213,2020-08-04 10:41:39.047000,2020-08-04 10:41:39.057000,2020-08-04 10:41:39.063682,10.0,6.682,16.682,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2214,2020-08-04 10:41:39.080000,2020-08-04 10:41:39.090000,2020-08-04 10:41:39.094712,10.0,4.712,14.712,1.17767,1.17787,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2215,2020-08-04 10:41:39.125000,2020-08-04 10:41:39.135000,2020-08-04 10:41:39.139709,10.0,4.709,14.709,1.1777,1.17782,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2216,2020-08-04 10:41:39.161000,2020-08-04 10:41:39.171000,2020-08-04 10:41:39.175710,10.0,4.71,14.71,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2217,2020-08-04 10:41:39.188000,2020-08-04 10:41:39.198000,2020-08-04 10:41:39.202684,10.0,4.684,14.684,1.17767,1.17787,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2218,2020-08-04 10:41:39.241000,2020-08-04 10:41:39.251000,2020-08-04 10:41:39.256260,10.0,5.26,15.26,1.1777,1.17782,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2219,2020-08-04 10:41:39.270000,2020-08-04 10:41:39.280000,2020-08-04 10:41:39.293289,10.0,13.289,23.289,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2220,2020-08-04 10:41:39.304000,2020-08-04 10:41:39.314000,2020-08-04 10:41:39.319289,10.0,5.289,15.289,1.17767,1.17787,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2221,2020-08-04 10:41:39.349000,2020-08-04 10:41:39.359000,2020-08-04 10:41:39.363292,10.0,4.292,14.292,1.1777,1.17782,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2222,2020-08-04 10:41:39.360000,2020-08-04 10:41:39.370000,2020-08-04 10:41:39.391260,10.0,21.26,31.26,1.17768,1.17781,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2223,2020-08-04 10:41:39.379000,2020-08-04 10:41:39.389000,2020-08-04 10:41:39.419259,10.0,30.259,40.259,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2224,2020-08-04 10:41:39.408000,2020-08-04 10:41:39.418000,2020-08-04 10:41:39.446261,10.0,28.261,38.261,1.17767,1.17787,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2225,2020-08-04 10:41:39.449000,2020-08-04 10:41:39.459000,2020-08-04 10:41:39.476258,10.0,17.258,27.258,1.17766,1.1778,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2226,2020-08-04 10:41:39.462000,2020-08-04 10:41:39.472000,2020-08-04 10:41:39.504296,10.0,32.296,42.296,1.17766,1.1778,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2227,2020-08-04 10:41:39.486000,2020-08-04 10:41:39.496000,2020-08-04 10:41:39.530259,10.0,34.259,44.259,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2228,2020-08-04 10:41:39.528000,2020-08-04 10:41:39.538000,2020-08-04 10:41:39.557285,10.0,19.285,29.285,1.17767,1.17787,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2229,2020-08-04 10:41:39.563000,2020-08-04 10:41:39.573000,2020-08-04 10:41:39.583259,10.0,10.259,20.259,1.17766,1.1778,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2230,2020-08-04 10:41:39.598000,2020-08-04 10:41:39.608000,2020-08-04 10:41:39.612285,10.0,4.285,14.285,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2231,2020-08-04 10:41:39.632000,2020-08-04 10:41:39.642000,2020-08-04 10:41:39.646261,10.0,4.261,14.261,1.17767,1.17787,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2232,2020-08-04 10:41:39.678000,2020-08-04 10:41:39.688000,2020-08-04 10:41:39.692290,10.0,4.29,14.29,1.17766,1.1778,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
2233,2020-08-04 10:41:39.709000,2020-08-04 10:41:39.719000,2020-08-04 10:41:39.723286,10.0,4.286,14.286,1.17766,1.17782,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,EURUSD
2234,2020-08-04 10:41:39.736000,2020-08-04 10:41:39.746000,2020-08-04 10:41:39.751260,10.0,5.26,15.26,1.17767,1.17787,MM,X-Trade Brokers DM SA,REAL,MT4,ZMQ,EURUSD
2235,2020-08-04 10:41:39.783000,2020-08-04 10:41:39.793000,2020-08-04 10:41:39.797258,10.0,4.258,14.258,1.17766,1.1778,MM,OANDA DIVISION1,REAL,MT4,ZMQ,EURUSD
