1.7704561948776245	0.7274739146232605	-0.5282169580459595	1.2217624187469482	0.33971258997917175	-1.3069208860397339
1.1763262748718262	-0.23999053239822388	-0.27849310636520386	-1.5486207008361816	1.4382712841033936	-2.4195733070373535
-1.2087136507034302	0.8781252503395081	-0.015064695850014687	-0.2953924536705017	0.54366135597229	-0.09638138115406036
0.1816151887178421	0.27696704864501953	1.0837535858154297	-0.698034405708313	-0.25499993562698364	0.6214524507522583
-1.9747281074523926	1.422343373298645	-1.7822908163070679	-0.6485168933868408	-1.377774715423584	1.3395417928695679
-0.7888708114624023	0.017204323783516884	0.37312012910842896	0.06878550350666046	-0.7255933284759521	1.1495333909988403
0.7398569583892822	0.3743312954902649	0.5250560641288757	-0.5153515338897705	1.666579246520996	0.2196250557899475
1.8101218938827515	-0.26511120796203613	-0.4747961163520813	-0.7621773481369019	0.08852389454841614	0.11000537872314453
0.7327650785446167	0.36048564314842224	-0.4655449390411377	-0.6567151546478271	-1.2319791316986084	0.9330530762672424
0.09135804325342178	-0.17378219962120056	0.8226985335350037	0.5451724529266357	-1.0537763833999634	0.2549280524253845
0.7426612377166748	-2.154820442199707	0.05413486808538437	0.021406006067991257	0.6263289451599121	-0.13242584466934204
1.486481785774231	-1.9751110076904297	-0.05695369094610214	0.7125505805015564	-1.050781011581421	-0.07400675117969513
